Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AE,NL,ID,,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AE,US,ID,,6,live,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AM,IT,ID,,29,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AM,IT,MY,,3,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AO,PT,ID,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AU,BR,ID,,2,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AU,BR,ID,,9,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AU,CH,ID,5,8,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AU,CH,MY,1,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AU,FR,MY,,0.33,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AU,IT,ID,20,25,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AU,IT,MY,2,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AU,NL,ID,1,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AZ,CH,ID,,6,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AZ,CH,MY,,14,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AZ,DE,ID,,3,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AZ,DE,MY,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AZ,FR,ID,,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AZ,IT,ID,,1,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AZ,IT,ID,,110,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,AZ,IT,MY,,18,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,BG,ID,,13,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,BH,GB,ID,,20,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,BH,IT,ID,,67,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,BL,IT,ID,,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,BN,FR,ID,,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,BR,FR,ID,,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,BR,FR,MY,,0.5,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,BR,FR,XX,1,,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,BR,IT,ID,,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,BR,SG,ID,,2928,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,BR,SG,,928,,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,BY,IT,ID,,12,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,BY,IT,MY,,7,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CA,CH,ID,,24,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CA,FR,ID,,8,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CA,FR,LA,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CA,FR,MY,,4,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CA,ID,,,220,live,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CA,IT,ID,,160,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CA,IT,MY,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CA,US,ID,,5,live,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CA,US,ID,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CA,US,MY,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CH,DE,ID,1,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CH,DE,MY,1,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CH,ES,ID,34,34,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CH,FR,ID,2,,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CH,FR,ID,38,62,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CH,FR,MY,16,0.5,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CH,GB,ID,2,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CH,IT,ID,5,3,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CH,IT,ID,1253,1337,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CH,IT,MY,13,13,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CH,IT,MY,287,379,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CH,NL,ID,6,29,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CH,NL,MY,1,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CI,FR,ID,,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,CH,ID,4,4,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,DE,ID,,1,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,DE,ID,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,FR,ID,14,114,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,FR,MY,120,6.16,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,GB,ID,,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,ID,,,244,live,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,IT,ID,,2,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,IT,ID,317,1111,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,IT,ID,,337,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,IT,MY,,6,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,IT,MY,115,461,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,JP,MY,,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,KR,ID,34,34,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,NL,ID,3,3,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CN,TR,ID,,22,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,CY,US,ID,2,2,live,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,DE,ID,,60,162,live,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,DE,ID,,34,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,DE,KR,ID,3,3,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,DE,US,ID,,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,DK,BR,ID,34,66,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,DK,BR,XX,52,,leather products (large),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,EG,FR,ID,,3,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,EG,IT,ID,,9,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ES,BR,ID,,8,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ES,HK,ID,620,620,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ES,ID,,10,20,live,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ES,ID,,2000,,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ES,SG,ID,150,150,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FI,BR,ID,,41,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FI,BR,XV,82,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FR,AE,ID,,5,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FR,BR,ID,216,204,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FR,CH,ID,,2,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FR,CH,ID,374,378,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FR,CH,MY,134,130,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FR,ID,,43,106,live,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FR,ID,,8,,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FR,LB,ID,20,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FR,TR,ID,8,13,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FR,US,ID,20,20,live,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FR,US,ID,10,33,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FR,US,MY,,18,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FR,US,VN,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,FR,US,XX,,2,leather products (small),,T,U
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,GB,BR,ID,184,158,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,GB,ID,,,90,live,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,GB,US,MY,,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,GH,IT,MY,,12,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,BR,ID,,72,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,CH,ID,,38,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,CH,MY,,103,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,ES,ID,,32,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,ES,ID,8,13,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,IT,ID,328,,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,IT,MY,,16,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,KR,ID,,88,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,KR,VN,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,KR,XX,,28,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,NL,ID,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,SG,ID,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,SG,ID,8,,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,SG,MY,,20,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,HK,US,ID,,5,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ID,FR,ID,,7,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ID,FR,MY,,1,leather products (large),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ID,IT,ID,,12,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ID,NL,ID,,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ID,TR,ID,,97.3,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IL,IT,ID,,42,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IN,IT,ID,,4,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IN,IT,MY,,8,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IQ,IT,MY,,3,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IR,IT,ID,,7,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IR,IT,MY,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,AE,ID,1,35,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,AU,MY,1,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,BR,ID,,18,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,CH,ID,1,13,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,CH,MY,,1,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,CH,MY,,22,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,CN,ID,88,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,CN,MY,1,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,ID,,124,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,ID,,15540,,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,JP,ID,3,3,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,JP,MY,1,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,KR,MY,1,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,SG,ID,16,16,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,SG,ID,8013,8013,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,TR,ID,,3,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,TR,MY,,3,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,TW,MY,1,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,IT,US,ID,2,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JO,FR,MY,,32,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JO,IT,ID,,5,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JO,IT,MY,,17,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,CH,ID,15,16,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,CH,MY,1,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,ES,MY,95,95,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,FR,ID,40,36,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,FR,LA,2,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,FR,MY,1,1.33,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,HK,MY,0.5,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,ID,,89,190,live,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,ID,,318,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,ID,,1250,,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,IT,ID,1,1,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,IT,ID,,75,leather products (large),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,IT,ID,937.2,1214,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,IT,MY,8,3,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,IT,MY,781,823,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,KR,ID,355,365,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,KR,ID,,6,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,NL,ID,10,10,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,SG,ID,434,434,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,US,ID,6,2,live,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,US,ID,,10,leather products (large),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,JP,US,ID,10,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KP,IT,ID,,25,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,BR,ID,22,55,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,CH,ID,28,28,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,CH,MY,3,3,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,DE,ID,1,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,ES,ID,3023,2674,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,ES,ID,,50,skin pieces,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,ES,XX,56,,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,FR,ID,130,161,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,ID,,146,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,IT,ID,,2,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,IT,ID,315,520,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,IT,ID,,3,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,IT,MY,205,226,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,JP,ID,485,485,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,NL,ID,13,13,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,SG,ID,4148,4048,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KR,US,ID,14,,live,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KW,BR,ID,,15,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KW,CH,ID,,15,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KW,CH,MY,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KW,FR,ID,,10,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KW,FR,MY,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KW,IT,ID,,1,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KW,IT,ID,,334,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KW,IT,MY,,51,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KZ,CH,ID,,4,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KZ,FR,ID,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KZ,FR,LA,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KZ,FR,MY,,1,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KZ,FR,MY,,10,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KZ,IT,ID,,111,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,KZ,IT,MY,,31,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,LB,FR,ID,,8,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,LB,FR,ID,,1,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,LB,FR,MY,,1,leather products (large),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,LB,FR,MY,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,LB,IT,ID,,112,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,LB,IT,ID,,68,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,LB,IT,MY,,18,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,LB,US,ID,,24,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MA,CH,ID,,3,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MA,CH,MY,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MA,IT,ID,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MA,IT,MY,,1,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MC,FR,ID,,4,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MC,IT,ID,,17,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MC,IT,MY,,495,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MD,CH,ID,,12,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MO,IT,ID,4,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MO,IT,MY,24,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MX,BR,ID,,60,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MX,ID,,417,,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MX,IT,ID,8,17,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MX,IT,ID,14,14,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MX,IT,LA,12,,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MX,IT,MY,,4,garments,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MX,IT,MY,8,4,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MX,IT,MY,2,,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MX,IT,MY,,2,skin pieces,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MX,US,ID,,10,live,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MX,US,ID,1389,1389,skins,,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MY,CH,ID,,2,leather products (small),,T,W
2013,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,MY,IT,ID,,1,leather products (small),,T,W
