Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,HK,VN,4,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,IT,ID,1,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,IT,LA,,5,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,IT,LA,87,160,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,IT,MY,66,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,IT,VN,204,142,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,IT,VN,4,1,skins,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,IT,VN,,30,skin pieces,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,IT,XX,41,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,LA,,44,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,NL,LA,9,30,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,NL,VN,22,22,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,NL,XX,21,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,NZ,VN,15,9,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,NZ,XX,1,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,SG,LA,3,129,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,SG,TH,,4,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,SG,VN,45,56,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,SG,XX,11,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,TH,,46,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AU,US,XX,,2,leather products (small),,T,I
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AW,CH,IT,84,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AW,CH,LA,,15,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AW,CH,VN,,33,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AW,FR,MY,4,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AW,FR,VN,2,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AW,HK,US,1,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AW,NL,SG,1,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AW,NL,VN,,2,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AZ,AT,VN,,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AZ,CH,LA,,9,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AZ,CH,LA,,114,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AZ,CH,VN,,28,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AZ,DE,VN,,6,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AZ,ES,VN,,16,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AZ,FR,LA,,11,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AZ,FR,VN,,11,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AZ,GB,LA,,12,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AZ,GB,VN,,3,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AZ,IT,ID,,12,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AZ,IT,LA,,37,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AZ,IT,LA,,595,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,AZ,IT,VN,,85,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BA,IT,VN,,104,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BB,FR,LA,,4,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BB,FR,VN,,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BE,CH,LA,,3,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BE,CH,VN,,3,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BE,FR,VN,,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BE,MA,LA,,639,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BG,CH,VN,1,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BH,CH,LA,,7,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BH,CH,MY,,30,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BH,CH,VN,,14,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BH,FR,LA,,26,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BH,FR,VN,,2,leather products (large),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BH,FR,VN,,4,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BH,IT,LA,,120,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BH,IT,VN,,42,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BH,IT,VN,,1,skin pieces,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BH,NL,LA,,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BL,US,VN,,4,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BM,IT,LA,,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BM,US,VN,,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BN,FR,VN,,0.5,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,CH,LA,,164,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,CH,VN,,211,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,CH,,2,,derivatives,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,CH,,124,,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,CH,,84,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,ES,LA,,266,skins,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,ES,VN,,165,skins,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,ES,,635,,skins,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,FR,LA,,117.5,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,FR,VN,,1,leather products (large),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,FR,VN,,47,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,FR,,65,,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,FR,,45,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,GB,LA,,8,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,GB,VN,,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,GB,,7,,cloth,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,GB,,7,,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,IT,LA,,1,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,IT,LA,,214,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,IT,VN,,107,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,IT,VN,,1,skin pieces,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,IT,,45,,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,IT,,163,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,NL,LA,,3,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BR,NL,,3,,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BS,CH,VN,,20,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BS,IT,VN,,24,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BY,IT,LA,,61,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BY,IT,VN,,84,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,BY,TR,LA,,18,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,CH,LA,,3,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,CH,LA,,335,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,CH,VN,,4,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,CH,VN,,703,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,CO,ID,,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,CO,VN,,5,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,FR,LA,,20,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,FR,LA,,165,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,FR,LA,,1,skin pieces,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,FR,VN,,2,leather products (large),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,FR,VN,,23,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,GB,VN,,4,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,IT,ID,,4,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,IT,LA,,26.5,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,IT,LA,,24,leather products (large),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,IT,LA,,416,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,IT,TH,,5,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,IT,VN,,1,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,IT,VN,,186,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,MX,MY,,56,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,US,LA,,84,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,US,VN,,1,leather products (large),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,US,VN,,49,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CA,US,,,40,live,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,AT,VN,11,11,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,BR,TH,,1,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,DE,LA,18,44,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,DE,VN,1,1,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,DE,VN,14,21,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,ES,LA,,2,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,ES,VN,188,198,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,FR,ID,2,14.5,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,FR,ID,12,,skin pieces,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,FR,LA,46,65,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,FR,LA,591,717.833333333,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,FR,LA,1,1,skin pieces,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,FR,MY,4,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,FR,TH,1,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,FR,VE,,10,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,FR,VN,1,8,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,FR,VN,1445,1521.333333335,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,FR,VN,104,102,skin pieces,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,GB,ID,8,8,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,GB,LA,,1,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,GB,LA,13,23,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,GB,VN,14,25,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,HK,ID,2,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,HK,LA,3801,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,HK,MY,1308,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,HK,VN,193,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,IT,ID,1,1,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,IT,ID,218,54,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,IT,LA,1085,1038,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,IT,LA,25061,23714,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,IT,LA,71,71,skins,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,IT,MY,45,134,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,IT,TH,332,188,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,IT,VN,121,140,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,IT,VN,,35,leather products (large),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,IT,VN,26362,23683,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,IT,VN,4,,skins,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,IT,VN,10,11,skin pieces,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,LA,LA,14,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,MA,LA,139,139,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,MC,LA,4,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,MC,VN,2,,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,MC,VN,14,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,MO,ID,3,3,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,MO,VN,55,62,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,MX,ID,4,4,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,MX,LA,2,6,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,MX,VE,1,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,MX,VN,19,48,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,NL,VN,13,20,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,SG,VN,2,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,TR,VN,,6,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,TW,VN,10,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,US,ID,,2,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,US,LA,4,,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,US,LA,35,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,US,VN,,3,leather products (large),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,US,VN,29,22,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,VN,VN,1,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CH,XX,LA,2,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CI,FR,VN,,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CL,FR,LA,,10,leather products (large),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CL,FR,LA,1,3,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CL,FR,VN,,2,leather products (large),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CL,FR,VN,3,2.5,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CL,IT,LA,,16,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CL,IT,VN,,18,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,CH,LA,3,,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,CH,LA,648,599,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,CH,LA,10,10,skins,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,CH,TH,,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,CH,VN,2,2,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,CH,VN,659,738,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,DE,LA,,186,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,DE,LA,,4,skin pieces,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,DE,VN,,1,leather products (large),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,DE,VN,,16,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,ES,LA,1,,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,ES,LA,67,31,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,ES,VN,,1,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,ES,VN,110,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,ES,VN,,99,skins,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,LA,12,297,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,LA,,16.66,leather products (large),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,LA,476,2236.32,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,LA,,12,skins,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,SG,,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,TH,,1,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,VN,3,9.5,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,VN,,12,leather products (large),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,VN,66,959.820000000,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,FR,VN,,112,skin pieces,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,GB,ID,,2,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,GB,LA,,24,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,GB,LA,15,1081,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,GB,VN,,9,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,ID,3,53,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,LA,9,43,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,LA,1080,4759,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,LA,,171,skins,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,LA,,76,skin pieces,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,TH,,1,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,4.5,19,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,968,4011,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,4,14,skins,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,VN,20,65,skin pieces,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,JP,VN,,1,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,KR,LA,5,6,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,KR,VN,36,,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,NL,LA,30,22,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,NL,VN,9,8,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,TR,LA,,9,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,TR,VN,,12,garments,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,US,VN,,2,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,US,,,4,live,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CO,CH,LA,,3,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CO,ES,LA,,90,skins,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CO,ES,VN,,103,skins,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CO,FR,LA,,5,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CO,FR,VN,,2,leather products (small),,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CO,IT,LA,,91,skins,,T,C
2013,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CO,IT,VN,,20,leather products (small),,T,C
